source,target,weight
483,487,0.009829166850659645
483,490,0.09412150277046695
483,482,0.02455248422449989
483,479,0.015098944957364135
483,396,0.22085402167776347
483,508,1.1082007465641053
484,477,0.02553585206647607
484,382,0.4201423837590658
484,501,0.20304116611085896
484,387,0.15629803231079054
484,483,0.02034052413012579
484,476,0.013169062262594755
484,437,0.19699609669960264
484,465,0.17610715647993702
484,490,0.15197677487142774
484,482,0.06984194700666711
484,493,0.014848705312040605
484,492,0.010885727808772248
484,479,0.0559253725236147
484,396,0.5234406687036781
484,508,0.954539065763149
484,442,0.09120301355249566
485,477,0.06498722820033173
485,501,1.0729845449616948
485,483,0.021635016736168196
485,475,0.16132222148439382
485,425,0.08839282916755488
485,476,0.0442198873244529
485,487,0.0262935016426029
485,480,0.016079683045013962
485,451,0.05829618343744371
485,449,0.1385516005629668
485,497,0.48294156047041187
485,440,0.1572886850351592
485,426,0.245281142645241
485,437,0.19179382757008384
485,465,0.17646770348395732
485,468,1.5022775679017384
485,471,0.9177021025670784
485,490,0.21322985459586638
485,482,0.038173988861800734
485,493,0.043219256125658245
485,479,0.07014375304981874
485,396,0.8181125400620906
485,504,0.2353271870937405
485,508,1.4899425795911092
485,442,0.29247984918673575
485,459,0.11111792246761663
486,382,0.2060228188521904
486,392,0.873025254460571
486,509,0.07778297344356781
486,480,0.005857184800834679
486,497,0.17049984270303356
486,490,0.17412997663406796
486,482,0.02014636417495898
486,479,0.04242683778189313
486,504,0.05377524310822009
486,508,0.8819999335877459
486,442,0.15938468857631274
487,501,0.7188702171380386
487,483,0.009829166850659645
487,455,0.06876129303245208
487,487,0.023670845725311328
487,490,0.1646382340212605
487,482,0.019635328638398557
487,493,0.018509100695229434
487,479,0.034099978094773165
487,396,0.3435674560888674
487,508,1.2502673651339582
488,399,0.42527872697477476
488,490,0.14446994979082967
488,479,0.022017400083960165
488,396,0.44041657658469974
488,496,0.07414049577910543
489,473,0.08521684841089537
489,505,0.3323865409735409
489,477,0.03474638984695681
489,397,0.14990473888485195
489,501,0.5625677337527603
489,483,0.017127358015368802
489,450,0.049851998720676756
489,391,0.5260632020795214
489,475,0.10326882570248448
489,425,0.12553075821419804
489,476,0.04566824363293461
489,487,0.03025632271389344
489,415,0.09459726276112643
489,480,0.01821239240541476
489,497,0.47054758850535555
489,440,0.09006365293451371
489,426,0.3762346214861866
489,437,0.2637602678355399
489,468,1.4214357496012138
489,490,0.18654060315920695
489,482,0.0564427218984575
489,493,0.03288213762335376
489,492,0.00815970487057461
489,479,0.04011698319959194
489,414,0.12899039041128646
489,396,0.6605380703835138
489,504,0.2632584869193813
489,508,1.513284856831918
489,510,0.11531581152795946
489,442,0.3155414888404154
490,477,0.08775603485051205
490,449,0.041701587975927316
490,426,0.06296926468334155
490,490,0.023407264278172427
490,493,0.05567678657079454
490,479,0.11471938031066878
490,396,0.7111587661731906
490,459,0.04281546243527901
491,473,0.09781577801268997
491,477,0.05267640076544376
491,397,0.1466202662930898
491,501,0.8059567155935818
491,450,0.0772655933488228
491,391,0.18440668598981952
491,476,0.05381053373067235
491,487,0.03698583757249256
491,453,0.2824823791670484
491,480,0.025486548271076145
491,449,0.09020951558003465
491,465,0.46845727426260003
491,408,0.06686493690769517
491,468,1.9095791249085805
491,490,0.22420644124276537
491,482,0.0651079850719305
491,493,0.026550806295986138
491,492,0.008342036052714828
491,479,0.06403054856848876
491,396,1.0850196978044124
491,500,0.1518425590398633
491,459,0.06271028242562664
492,477,0.024084191418146307
492,465,0.1828512229116326
492,490,0.11467695934346198
492,492,0.013380904224773843
492,479,0.04676310819336838
492,396,1.3011174208530145
493,477,0.06985135631160347
493,387,0.22660724265047605
493,483,0.02116696431486087
493,476,0.05452825302319475
493,487,0.04562444310604233
493,480,0.014982830749160457
493,440,0.3358353790996078
493,490,0.218405837554861
493,482,0.08649380445422708
493,493,0.018969483465124757
493,492,0.010897807711314832
493,479,0.09590331618449205
493,396,0.4906069499454693
493,508,1.1369295677226297
493,496,0.0736779584632574
494,494,0.01902325967584954
495,501,0.1825631402608742
495,449,0.15589946574191904
495,490,0.18734063471630014
495,482,0.08449736733619963
495,493,0.02583059605133193
495,479,0.120519488718158
495,495,0.026388393518280203
495,500,0.1994357234553842
496,473,0.11197198988197304
496,482,0.10809905944267438
496,495,0.061273401799344235
496,496,0.020901428777145504
497,497,0.021513970377334362
497,498,0.12151740210372605
498,427,0.20289181217055097
498,480,0.2073063246817043
498,426,0.4749443079996259
498,465,0.25655793942622696
498,479,0.4762249913370773
498,498,0.02787549245460463
499,499,0.028499113034986066
500,477,0.07510200994123681
500,501,0.32037684351812756
500,483,0.04363936985718639
500,394,0.2208519526863643
500,487,0.06682208423150034
500,509,0.21092513407564475
500,465,0.34703075501621594
500,490,0.1936016092252355
500,482,0.19851930417491384
500,479,0.1278318429457083
500,495,0.15498629238960593
500,500,0.030416904843038817
500,508,0.618136676091879
500,502,0.11458868487636438
501,505,0.2837035457359386
501,501,0.021169975598150093
501,403,0.17229703689185577
501,453,0.1996919978955421
502,505,0.10709373396607247
502,407,0.7015959951676981
502,468,0.7893279336406547
502,493,0.22589954291808334
502,500,0.11458868487636438
502,502,0.018804026537302204
502,510,0.08745064034966826
504,477,0.16003551970755808
504,501,0.39343546819015024
504,475,0.10645631033342505
504,392,0.32086856368233424
504,394,0.278045770964055
504,487,0.18778626438139914
504,426,0.3846875068274073
504,490,0.14969026827959217
504,479,0.23667319186324587
504,504,0.028528947262609513
504,442,0.23216389058318848
505,505,0.02959833031306662
505,397,0.0836221934700433
505,382,0.46862194878121477
505,501,0.1832767503377884
505,467,1.8255040703096719
505,392,0.17551390438794945
505,497,0.47592236338665617
505,429,0.15543753190655354
505,426,0.23176027820466047
505,490,0.232069780018246
505,482,0.4628122467650048
505,479,0.4901366032618719
505,502,0.0441645201762754
506,505,0.04754901623140562
506,461,0.32637497990421155
506,483,0.14967105373659126
506,407,0.47783097816618597
506,449,0.6109679248956249
506,490,0.3021328835102415
506,479,0.6556201908318291
506,502,0.0378762115996948
507,505,0.0868725508990386
507,391,0.32065256393393304
507,411,0.39839842748574344
507,437,0.2115484785026638
507,490,0.2422491810518852
507,482,0.22954188292470654
507,479,0.31490225454078025
507,495,0.3177236249630949
507,500,0.37480114171190354
508,465,0.40694004937246064
508,500,0.3265744839753493
508,508,0.014267444756887154
509,509,0.01563140832961302
509,482,0.0800574305701189
509,396,0.14230823997643027
509,500,0.20500209716879714
510,505,0.45199568709325033
510,397,0.14122010358755366
510,382,0.3465989206278438
510,381,0.23581234877890575
510,387,0.08192868554700782
510,450,0.28183531371703024
510,467,0.6183073137393567
510,425,0.16172790901330233
510,509,0.2385997809473513
510,415,0.11379942697973987
510,440,0.7328847619306115
510,426,0.33561614482724367
510,490,0.26489347922032064
510,482,0.4655606313663627
510,396,0.20981104318876917
510,500,0.24375865255128004
510,507,0.18229491250187826
510,508,0.352203090050218
510,510,0.018391435507948327
379,504,0.03548091403047798
380,473,0.1403017276328644
380,397,0.13775750871797215
380,455,0.18010203355569665
380,449,0.34988329905593923
380,465,0.26076479474013353
381,490,0.24579782698971875
381,500,0.12269596312119041
382,466,0.36366759066540166
382,501,0.1659624075608775
382,404,0.5309416262733102
383,494,0.13647130045259478
383,495,0.17396529082003992
384,392,0.20080887185390037
384,426,0.6543214150522154
385,388,0.3957371276235935
386,440,0.20441743531593193
386,493,0.13378982255098795
386,495,0.11760837908628685
388,391,0.20752015223641426
388,468,0.5992957993553726
389,501,0.41103817300548573
389,450,0.19799957074207583
389,399,1.1849259829884853
389,423,0.22260181216511682
389,403,0.5323398458823915
389,411,0.6260980861066072
389,468,1.3327090741914893
389,494,0.11918573766361397
389,508,0.36260510763863607
390,490,0.18761852865803139
390,479,0.17196734087622056
393,381,0.11356420048492384
397,505,0.2508665804101299
397,449,0.2034318668010944
399,398,0.17262737630743838
399,468,1.3987446534149617
399,495,0.4014664372455012
399,500,1.0509942296798616
403,404,0.3884689839610508
403,435,0.4987849360771888
404,399,0.4223205789503921
404,479,0.3372955053896908
408,455,0.17021908930082483
408,451,0.14209691488496964
409,490,0.1259440633457007
410,440,0.19173520873291378
412,501,0.30351946509214855
412,418,0.204729360925708
412,440,0.32940304909610346
412,426,0.49133909308044815
412,490,0.26278195348791944
414,479,0.1268845200711023
415,505,0.586379377208531
415,501,0.18179279254102443
415,455,0.15574072175264764
416,416,0.027545098754795216
417,473,0.2707613641157152
417,476,0.09097531622109015
417,451,0.14893916018286768
417,496,0.15600589607222953
418,450,0.12440105178548184
418,403,0.8223113782086197
418,451,0.11632134252798654
418,471,1.3047097122898255
419,505,0.4504489412476017
419,449,0.15266720929497885
420,411,0.38196863262746017
420,449,0.14372859007021815
421,477,0.09227607766612772
421,399,1.1282998724386373
421,480,0.09709027057006285
421,439,0.007932358310972588
421,459,0.07727921830693023
422,399,1.6339970994734714
422,490,0.26179613005446667
423,501,0.1930254453080767
423,387,0.20669952186060336
423,391,0.48224473313828936
423,423,0.015390850373095927
423,449,0.1225459113291461
424,467,0.4966146569027279
425,429,0.020956418267538364
425,468,1.4930416998561011
425,492,0.07116710344314456
426,448,0.09535879043720741
426,490,0.21783786524789264
426,507,0.24135907577030286
427,440,0.008809702387541769
428,505,0.14442024504221007
428,439,0.010071316587872298
428,504,0.21375235875340912
429,482,0.21172337782720652
431,455,0.17358973510826944
431,439,0.010110952542911293
432,501,0.19078788076308767
432,483,0.08940309149287143
432,475,0.18272913320281164
432,476,0.15230782427243109
432,459,0.0742317040721194
433,455,0.2150530920565502
433,423,0.013702434847623983
433,507,0.23170115221946105
435,465,0.45688244372630976
435,482,0.21649990401375857
435,413,0.11239442201428124
435,496,0.2510361037156209
436,427,0.046768316845536326
436,477,0.08370244122433627
436,467,0.49071195491854375
436,475,0.4117762154521591
436,431,0.06828025630905692
436,490,0.2693029330353469
436,500,0.1845357530877551
436,413,0.11099112540934587
437,427,0.07112226781892378
437,382,0.5522915101760671
437,450,0.05036713092011082
437,455,0.1825379079357205
437,403,0.6057744908364112
437,490,0.21768316082978117
438,455,0.19087241558955884
438,414,0.24195959165416842
439,509,0.13452001830330718
439,482,0.3456329190602569
439,500,0.21219812302730934
439,508,0.5226653787221429
440,455,0.14418085051170085
440,414,0.1217471412724631
441,448,0.0709940023884982
441,490,0.25368006538572263
441,508,0.8230103619467923
442,479,0.4296742390063042
442,413,0.3313858529993362
443,461,0.9565842099718103
443,483,0.10116649348177259
443,396,0.2744651254699821
443,500,0.08747441220340488
445,391,0.632737147490487
445,455,0.2222821480842345
445,480,0.09684071489278231
445,413,0.11686283901180979
448,455,0.06692490465647216
448,429,0.08804312844233994
451,442,0.1225179406851297
452,501,0.20427414575443742
452,403,0.5039974895362784
453,449,0.1347978146614209
453,490,0.30792270234350755
453,496,0.149132711958365
454,397,0.19098713206300036
454,450,0.0484199590695335
454,429,0.03785592068339062
454,431,0.051620400515835045
454,445,0.04235959204998165
454,490,0.15655109204090017
456,459,0.08696862053159057
459,479,0.07786538804581988
459,508,1.0627973785950906
462,479,0.2021571244955078
465,501,0.7561662966265662
465,883,0.11724627495397576
468,397,0.5970416898393996
468,391,0.7591084587423269
468,429,0.41424365959910286
468,435,0.40477177322072255
469,388,0.08525168276239387
469,467,0.09119817913250834
469,479,0.6585164075418511
470,470,0.02530882007785319
470,416,0.15713010361936602
471,477,0.6181258042624195
471,467,0.7531159487528947
471,407,0.3158897775208692
471,426,0.3002148855363023
471,490,0.24259640233049712
471,508,0.4002831481299422
473,482,0.1250726054618282
473,494,0.03567556466081226
474,477,0.07109436880806036
475,483,0.02807770481656903
476,483,0.008390284615549673
476,455,0.11022869646129907
476,465,0.16803793622590193
477,473,0.04050216199369576
477,505,0.14998661668853755
477,497,0.45218374473258005
477,508,1.2959372770280844
478,473,0.08748441212068903
478,483,0.0072942699350254814
478,400,0.4126968152761028
479,399,1.5801407485988572
479,883,0.34527773019929614
480,505,0.5261812963896535
480,492,0.013829064604583585
480,504,0.14540108086776904
481,396,0.5065657539681697
482,431,0.1077977318814594
482,448,0.2689604050275335
482,492,0.014885964613444418
482,459,0.11792341015909824
483,475,0.02807770481656903
483,423,0.08463066889833444
484,505,0.4629940754951709
484,461,0.18006393709890867
484,502,0.1566533686967074
485,467,1.4701712048515334
485,492,0.017230565382271745
485,500,0.18851028211339735
485,502,0.15380092634627607
486,467,0.4903221642016806
486,476,0.009277051800954264
486,487,0.002072970816894737
486,411,0.10982445938985316
486,493,0.012122885201809134
486,396,0.21668081159714284
486,500,0.04257838879677121
486,459,0.08166781629317935
487,477,0.03045974620565677
487,476,0.009600257078790817
487,480,0.0038220344290297525
487,449,0.05731926928250345
487,507,0.26899783232041513
487,442,0.10001555644612724
488,482,0.030765275645620684
488,492,0.016360252738568747
489,431,0.16038684338901646
489,465,0.3562560287472539
489,459,0.02422205807630058
490,492,0.017664749593347597
490,442,0.07242131134013448
491,382,0.5872937409705791
491,483,0.014743090525868417
491,456,0.06450822156826667
491,495,0.09898095178436465
491,504,0.17794345585037702
491,508,1.5285713283961215
493,505,0.13221528270276567
493,501,0.18950381160591637
493,500,0.12206285170128163
495,466,0.30657722166116314
495,504,0.06676571338012466
495,508,0.6887054731790139
496,477,0.07607426132033437
496,493,0.0736779584632574
497,442,0.1719809307760732
498,499,0.11049901267782022
498,483,0.20699623861870425
498,497,0.12840035034630665
498,490,0.31082716276414074
499,501,0.4094547528412823
500,425,0.0694936796070837
500,493,0.030515712925320407
501,468,0.6856395493250088
501,490,0.20192655776172483
502,501,0.1510741778079373
502,490,0.40831590298707604
502,479,0.4078726032159756
503,503,0.02065195642241032
504,483,0.05438468112895177
504,476,0.046062516897384116
505,483,0.23065523599978027
505,407,0.14301588971153253
506,397,0.08148861139074447
506,501,0.1406159672795394
506,391,0.26626256243558893
506,508,0.10882905780693686
507,410,0.2404234989428039
507,431,0.10524216985147569
507,426,0.14798863975702678
508,490,0.5805881093569697
510,462,0.30083975398921065
510,487,0.11201531219999503
510,493,0.10639635764898413
510,479,0.3736652732571783
378,412,0.14243689678516125
378,378,0.017651371287557924
379,411,0.05222408429804119
379,412,0.12994988065016866
379,479,0.0735995483178895
380,391,0.18859898166059444
380,472,0.08729950835622463
381,426,0.19837695596983385
382,480,0.13316453624987526
382,479,0.31564257158763287
382,472,0.13810901779922927
383,490,0.5057277982359379
383,500,0.44251669896261786
384,394,0.15995025443837366
384,423,0.3232483280549917
384,449,0.1862108467522344
384,500,0.46774261606709555
385,442,0.221502274644254
387,391,0.1026961241760466
388,405,0.24418556066363695
389,495,0.14720986827737007
389,502,0.11122878446427853
390,397,0.07236242326203395
391,505,0.13584386074040466
391,397,0.15040161363865331
391,382,0.2651582164432305
391,495,0.16347813479133202
396,468,0.2115772165262272
397,377,0.2213918648930583
397,494,0.10488672019133792
399,388,0.6623579793309313
399,451,0.7466259240537585
399,490,0.7044381672640856
400,468,0.31176076685536275
401,400,0.11219882880268041
402,402,0.02042604798679035
403,487,0.27221855479238183
403,411,0.3766933037692638
403,500,0.499876675781045
405,400,0.4205303396412008
407,482,0.4515982774787342
407,459,0.30028975890141996
408,427,0.09524755580982022
408,505,0.13848198502625486
408,475,0.09563377456484254
408,493,0.06505551722383858
409,455,0.11017126025348047
411,412,0.0705685454604531
411,426,0.4551746434526114
411,490,0.16742454808012994
412,427,0.14110907998797606
412,455,0.10096605854792644
412,412,0.03301277304848995
412,883,0.37889675541438605
412,497,0.14112604213518234
413,412,0.056351300714554214
414,505,0.2539331868897083
414,411,0.24165919078566325
414,404,0.463920354323699
416,391,0.2244942242228283
417,378,0.16992198545631057
417,504,0.4173394721484977
418,429,0.02929639390002927
418,400,0.4637161945283685
418,496,0.3980142226448407
419,455,0.09573432758667076
419,413,0.10534055722370786
420,497,0.1649652749411062
420,383,0.9486027329984521
420,496,0.1462487052991566
421,451,0.05485942869065342
421,490,0.19252831550829239
422,391,0.23724046793672068
422,412,0.3955031913255955
422,482,0.13376750788168393
423,382,0.5073166998807662
423,450,0.1298961128489808
423,1804,5.2477485070118735e-05
423,412,0.535197505939613
423,479,0.21947346850078692
425,377,0.4343980464111985
425,450,0.05390851669600996
425,407,0.2830393128412191
425,451,0.1114566423918112
425,459,0.13387799169124776
426,477,0.17298858630460925
426,392,0.32005072060534634
426,412,0.13705557393741485
427,497,0.6531105316331048
428,382,0.31026261429879687
428,455,0.1780524940286148
429,467,0.5013426991058737
429,411,0.41978970834694745
429,448,0.06811946279126103
432,450,0.06121297157611792
432,451,0.08583025848572412
432,490,0.14947562947546314
433,501,0.19527047194414313
433,392,0.3261235968644584
433,415,0.17781319808782028
433,500,0.13607677188413334
433,504,0.4647357927956558
434,382,0.5264489002470449
434,411,0.1477196640022206
434,451,0.09145312374246888
434,507,0.09627038480541913
435,411,0.2914155755496337
435,429,0.02260791929421888
436,473,0.11429185140729554
436,483,0.08509406703891134
436,497,0.17064621069436445
437,479,0.0767103262436042
437,379,0.27145243796410995
438,387,0.21079958554430211
438,412,0.4476327519300154
438,448,0.04532089726632779
439,450,0.0673588070591903
439,391,0.2475708404581416
439,455,0.13769130503172344
440,475,0.11856872712449734
440,392,0.3196008021428132
440,403,0.31625577949747347
441,418,0.030902853807731473
441,416,0.3828480140689157
441,482,0.25252523427081397
442,477,0.09591875639392856
442,496,0.1667938816932708
443,477,0.15773121032937065
444,482,0.15783636964768366
444,479,0.2873498648181386
444,504,0.518707405251198
444,459,0.1273529483158992
445,477,0.30739445554719075
445,475,0.12005004345051007
445,479,0.3592747119272165
451,490,0.05363584133210436
452,382,0.1927218300722406
452,431,0.06664269172614537
452,493,0.07100243202714702
452,479,0.21678107805316885
452,400,0.4627358986453199
453,466,0.8155558107617584
453,479,0.2890530004089406
454,497,0.16053559409152157
454,378,0.16664529942940748
454,500,0.1621836652429992
456,382,0.4440158127276066
456,450,0.0507146109859225
456,480,0.067296756853587
456,490,0.14352664717635122
459,396,0.2435425663907762
460,475,0.11130119965959066
460,394,0.5263950965397985
460,442,0.22787089798237245
462,403,1.5603382284534018
462,490,0.20942582583069616
463,463,0.01628196936073261
464,482,0.4032524814411645
464,493,0.18820681355978877
465,463,0.10839183061201935
465,412,0.2868276409698476
465,442,0.23408947542634378
466,477,0.6727156788775142
468,450,1.066018012465415
468,480,0.3987189996447654
471,449,0.25814596940327983
471,465,0.43246172947097633
471,472,0.21099455958988697
472,509,0.13284678604979533
472,471,0.30855802151182266
472,479,0.1535936799422301
473,401,0.5551831432666989
473,471,0.2896589223267174
473,500,0.08257343167864653
474,505,0.13901718203901398
474,404,0.9907502787448732
474,442,0.2832002745610129
475,477,0.027862390003918526
475,450,0.05505193673501759
475,480,0.025378964420185692
475,497,0.16282133955082162
475,426,0.11387413533730543
476,450,0.03738244728393945
476,480,0.012258274712802442
476,426,0.09474999464233716
476,500,0.1448722175686692
476,504,0.07300736197118846
477,418,0.08128733918320187
477,475,0.06469446614080723
477,449,0.12332966099390438
477,459,0.09325225875131575
478,382,0.33921588770979394
478,391,0.3702593621444323
479,462,0.2021571244955078
479,467,0.4954062003747164
479,495,0.05405150208581337
480,475,0.11785626101275183
480,426,0.21123710989432581
480,459,0.026443005099174244
481,427,0.10372735645040315
481,504,0.18762603105845066
482,381,0.13130595102938608
482,392,1.1165256315869565
482,423,0.1407860525334923
482,496,0.21619811888534876
482,442,0.2853996796493988
483,477,0.02143176025181883
483,480,0.002869530615119691
483,496,0.07240460063419406
484,467,0.9905951636161604
484,480,0.009403573202951303
484,496,0.07918385420497423
485,505,0.40429893954418405
485,495,0.057540350796041265
486,505,0.1433457639240017
486,412,0.10794982901982107
486,379,0.1217234818908123
487,465,0.17763551482595136
487,492,0.013058257579781993
489,451,0.04945954105045719
489,500,0.11483339960964124
489,507,0.09470881562344947
490,415,0.11713940946889197
490,482,0.12207151258221882
490,508,0.25004568859619847
491,427,0.0964685498247827
491,377,0.2400280783341995
491,475,0.12807811375360387
491,423,0.08242190092049059
491,411,0.11208051133577404
491,426,0.27209238608432595
492,482,0.04945010406890011
492,500,0.05771758185055582
493,399,1.5895438323233522
493,495,0.03784113923956232
493,504,0.152561352395864
495,473,0.07748419936978623
495,505,0.12479358167265407
495,480,0.024974052655133906
496,479,0.07290633550538514
497,412,0.24410794618779463
498,394,0.4590123880872504
498,411,0.39761340825911584
498,412,0.4527515982148816
498,429,0.20272760026216516
499,498,0.06156158292480157
500,382,0.12274561724183831
500,391,0.3391736620742974
500,455,0.2180781286891658
500,411,0.3418142440545241
500,497,0.19981092168381834
501,423,0.6677583287003049
502,477,0.4502463770891535
504,410,0.11223427059571243
504,497,0.15809015579007046
504,465,0.21115582885649448
504,482,0.22588541003902549
504,508,0.909731950897241
506,382,0.45322137173605953
506,426,0.30292762653023925
506,468,0.5959066967470555
507,509,0.06168507133308156
507,465,0.27265634471092715
508,482,0.2407594819314509
510,480,0.11551702764675613
380,462,0.4596701898430699
382,407,0.20862284857375815
383,482,0.30201043055947785
384,399,1.058718756593664
384,403,0.49438518068565734
384,453,0.669147419610056
387,383,0.11400165827522427
387,442,0.21496031753104072
389,381,0.04500153895307182
389,493,0.16295703197487849
392,404,0.1824965897594635
396,504,0.37659685645113755
397,468,0.5970416898393996
399,426,0.9543767395037052
399,405,0.6538841068604097
409,468,1.3921510681574996
412,391,0.7334184468866747
412,414,0.0598536864437907
414,396,0.3490166005943413
416,470,0.22065331571606298
416,401,0.1271789154383657
417,400,0.7404450403960836
420,500,0.06603177071363141
421,455,0.106455709493378
423,403,1.1992527053180857
423,507,0.14762232837125236
425,412,0.44667267916961706
427,382,0.4184974889998109
428,497,0.26651345228378465
434,391,0.24746533723653963
434,396,0.27020696369298314
435,450,0.061038654199679764
435,399,1.7073472203239175
437,431,0.030347342447219733
441,487,0.0960257283020981
441,497,0.1714281216178782
441,468,0.9415553189448189
443,455,0.10997404367389081
444,455,0.1318880126103366
451,467,0.5187280231009411
451,412,0.08930990874680636
451,448,0.08432463520539445
452,399,1.232319914868585
454,495,0.0887563119913643
468,497,0.5605595675292044
468,490,1.4518939975693703
470,399,0.29349439364840874
473,507,0.09826369826056175
476,442,0.1651072497266135
477,400,0.6665159678252974
480,411,0.1682457373232927
480,495,0.039582936949422866
481,423,0.08977123775665553
482,379,0.30913564524085885
485,391,0.3622538870348999
485,411,0.1102774872505108
488,388,0.38030951490383585
492,467,0.4896253621677382
492,448,0.12066447834267505
492,493,0.010897807711314832
495,487,0.04252181638177068
500,415,0.09244162248426059
500,442,0.16717358686929826
502,475,0.17541521733083135
502,480,0.15685151894222737
504,379,0.1271977462905747
506,467,0.9774603924416992
507,451,0.11125485867904031
508,399,0.7806240983807473
379,453,0.12959170921900817
380,497,0.2844634290520005
383,382,0.2696327719866688
389,480,0.17095266723745653
389,442,0.23004163319053586
400,402,0.0533938857724592
407,480,0.28596204164565486
408,467,1.375974578881475
412,504,0.08771418048031153
417,467,0.5037922285284804
420,407,0.2841249350864779
420,396,0.2587942394727729
426,400,1.1938258897032663
427,396,0.275835025517686
436,401,0.4250028908948663
436,482,0.26770808316581307
442,450,0.06910502274335177
445,487,0.2239228433100182
452,412,0.3257666314186963
453,412,0.47136944586565155
453,400,1.5363069010096908
456,412,0.2872007516572489
456,492,0.05634852894125275
466,459,0.3494470248267745
472,497,0.283859434765363
478,423,0.23744242252858072
478,485,0.028099293617367172
481,442,0.2880487406876061
482,460,0.13618138467774685
483,493,0.013354867579031
484,448,0.34673270281244256
485,485,0.017866072938939853
486,450,0.03709235673301271
488,484,0.005606086929128558
489,400,0.9628855651708097
491,489,0.032645034233880585
491,485,0.027662228610828486
493,489,0.07756694146577396
498,442,0.20795785183651821
499,508,0.7324436860731682
500,492,0.036415739693711605
501,411,0.3071265551858139
510,399,0.6251266785742237
510,485,0.11029473477583636
382,489,0.403404452760626
383,472,0.07515222743282182
388,400,0.46203859708933787
389,404,0.9055735468018429
393,391,0.06511324291010916
400,497,0.5788138068169618
403,466,0.26523765857421994
407,488,0.4487096848915554
408,489,0.2472152544639366
409,427,0.03090313300487675
411,455,0.10727024085624808
411,442,0.424164891364228
412,450,0.096082636818166
412,475,0.09515066304974669
412,451,0.20737118627103626
412,413,0.06542183415628486
412,502,0.2585988668476536
417,455,0.11938191323831374
417,416,0.8877634487734063
417,485,0.09204789323250645
418,404,1.4904690521648514
418,431,0.04077533843835397
418,495,0.18864751978233163
421,508,0.6219197717961836
426,504,0.4343699245341403
430,427,0.01839411403874374
432,477,0.20397047974320848
432,497,0.1694502052046546
433,485,0.10514428708448076
434,487,0.25046780067474544
434,431,0.020910424202136884
436,505,0.14159406150879872
436,404,0.5935906815295128
436,465,0.3596886691717864
436,508,0.913913913078075
438,482,0.09662030080462974
438,504,0.14161743173834346
439,404,0.6069146846934665
441,505,0.14588600651413466
444,490,0.07048081957362783
450,473,0.06807422808596886
450,495,0.052383698473255434
452,485,0.0796357172850474
453,429,0.024218869404149433
456,473,0.09928271952650262
456,489,0.19994796814780513
459,467,0.5096495897912945
459,448,0.11026088241959929
459,504,0.1495337558041207
464,463,0.07930137697048197
465,506,0.3243534261696617
466,490,0.33937858507554697
468,1804,0.6453471084206299
468,489,1.4672224056881742
468,502,0.39466396682032734
471,489,0.506756786587998
471,459,0.23942608219127198
474,414,0.16632842650876686
475,489,0.1607175316920777
475,485,0.0639239568627079
476,485,0.045135454479478164
477,489,0.04430192107426043
477,488,0.03544789696169673
477,404,0.34101840182996696
477,451,0.04647097925951172
477,504,0.08455009917330039
477,442,0.09591875639392856
478,381,0.1311600684080003
479,489,0.03642131335303149
479,488,0.026770456668858036
479,404,0.6745910107793816
480,489,0.033656269008945805
480,488,0.025867248348570425
480,485,0.00572769866705298
480,484,0.014904310899464151
481,489,0.05750634431675814
481,488,0.04729916682975031
481,468,1.1923682151120216
481,485,0.01409588783637761
482,506,0.47564923115421254
482,489,0.0564427218984575
482,488,0.045677614715874816
482,485,0.016247006506558432
482,484,0.022032681206933635
482,400,0.4124415847991277
483,488,0.01038459648687371
484,489,0.04541672402623018
484,488,0.043130356671858
484,449,0.07690000693484975
484,484,0.016180107501195543
485,489,0.06699835090237853
486,381,0.1299209085060439
486,485,0.014624485898880237
487,489,0.031573502417027034
489,382,0.2131269767498438
489,489,0.030010076755686028
489,488,0.000315523532841842
491,401,0.8805131693243468
491,488,0.019703243409369145
493,388,0.37045410700476467
496,472,0.0807321402038687
497,414,0.07890041717420572
498,508,1.3384611410745721
500,461,0.7698075545503071
501,479,0.20485335058595935
502,382,0.12131347149654562
502,487,0.15308930927169354
502,489,0.24327120548541337
502,485,0.15380092634627607
504,500,0.09540812920101036
506,489,0.34210504860286917
510,455,0.16651644804059157
377,460,0.06875507337454645
377,468,1.2366168749206905
378,410,0.05184749990744017
379,497,0.12627069537681584
379,378,0.039137306853559276
379,490,0.08702986891416002
379,508,0.9231594750404299
380,506,0.18803482813320027
380,501,0.16472452257772194
380,489,0.4524696567596351
380,490,0.33199466052158083
381,479,0.13587464931354698
382,399,1.2592810269172314
382,429,0.21230994136930556
382,468,1.0739593474379199
382,485,0.1274997318787582
382,400,0.5650088564003163
383,505,0.48654126704126316
383,399,0.852235640415423
383,403,0.22785566146356614
383,426,0.2665688408275025
383,442,0.4344120871105226
384,391,0.06765970687221202
384,468,0.7375568187594369
384,490,0.15796930668262352
384,482,0.20850924028114243
384,472,0.06513340390935317
384,442,0.3392544408575385
385,397,0.0367504886874934
386,501,0.15986213541535468
386,426,0.20231196443026708
386,485,0.21324603981006443
387,397,0.03525720024460789
387,426,0.20856077033254633
388,402,0.16935199302325854
388,467,0.43997945909089387
388,398,0.35808810296970783
388,404,0.3661709509156758
388,497,0.5478878211521587
389,427,0.23446134934622065
389,470,0.37665791894522593
389,402,0.2295770126602485
389,401,0.7299576879539127
389,487,0.265689853034434
