source,target,weight
408,465,0.147628929742
817,399,0.0564715503282
1080,508,0.842770025963
31,426,0.0
165,489,0.209579706597
212,426,0.259478478359
386,426,0.0
1253,418,0.4813321395
1098,502,0.170704850529
231,421,0.214014718816
353,377,0.19988272701
195,490,0.0
323,396,0.0
203,461,0.262227310251
23,396,0.413767444069
658,418,0.0
345,403,0.0
34,425,0.730594362286
259,461,0.257443953902
770,496,0.204313035443
7,449,0.0
491,448,0.0817781503451
304,418,0.452822767071
479,410,0.0433297952687
283,449,0.36623247548
226,435,0.482204219203
139,453,0.425691527464
476,480,0.00271571241787
1387,394,0.175467830202
155,403,0.182412648612
637,500,0.423323153366
638,404,0.163013075573
445,497,0.0659372672608
456,427,0.0160764694522
1440,396,0.239865694965
1358,449,0.24278971363
1296,468,0.0
1348,508,0.0
118,479,0.0
48,482,0.304101593926
61,425,0.386370026559
75,479,0.400885991681
1042,403,0.21587792886
185,413,0.0
228,421,0.434739597704
648,508,0.2156720001
166,431,0.0
1572,407,0.0
1470,396,0.0
813,398,0.0428976851514
19,1803,0.513109042507
1042,440,0.237262976541
1270,508,0.0
840,396,0.0
211,453,0.143987455593
431,490,0.0384623609884
1029,403,0.0
223,392,0.334737737542
1408,423,0.303455508511
665,465,0.0
795,502,0.390763429734
48,425,0.7152836227
441,508,0.164581949057
1362,423,0.0
238,377,0.318820783924
425,476,0.0
61,399,0.0
462,498,0.0383061659818
301,487,0.0
336,392,0.253315386827
1567,403,0.0
256,418,0.591383184757
285,407,0.63960085252
191,426,0.274248069677
248,451,0.0
740,418,0.0
1624,396,0.189735647989
282,412,0.102939090978
1090,506,0.515025309142
696,479,0.0
383,472,0.0227298466756
644,404,0.186671361929
174,449,0.261166906092
266,496,0.113676377882
1140,403,0.550916529844
277,377,0.363026258639
1156,377,0.0
304,449,0.36944423682
1082,479,0.0
638,468,0.23596166436
108,496,1.01870606247
1302,407,0.270454220481
137,497,0.196386796057
1272,425,0.207182807851
924,403,0.216472635472
428,411,0.0632616512655
153,508,0.996952766198
606,391,0.0
474,477,0.0
39,396,0.0
867,508,0.287139133271
399,407,0.157443645476
431,497,0.0
602,425,0.61471182659
532,455,0.0
519,407,0.0
157,507,0.557397687593
1429,406,0.0
146,507,0.597731943734
336,497,0.39720067534
502,489,0.0585783816038
1220,449,0.238368059455
1315,417,0.0
1640,508,0.0
1265,467,0.165997075672
757,423,0.0
256,437,0.0
139,403,0.974999178547
821,421,0.0
487,484,0.00319972185508
755,401,0.0
1234,425,0.50759538128
283,508,0.513789734989
433,462,0.0
476,465,0.0
459,455,0.0
980,489,0.0
1082,445,0.0
489,465,0.0789253744003
209,392,0.397847626099
483,423,0.0255966082952
893,418,0.0
285,455,0.128833202988
384,467,0.0
435,467,0.149099498667
67,437,0.246434785904
676,448,0.0
1091,1804,0.659469949754
363,487,0.0
226,411,0.101941045902
229,449,0.355613739117
355,391,0.0681396360163
1388,1803,0.498088213069
1544,508,0.631489514251
606,399,0.196069110832
500,505,0.0395170700385
865,407,0.656136527306
878,442,0.0
1430,425,0.230420569115
436,483,0.0
456,451,0.0194061293766
428,508,0.0779526384647
426,442,0.0123424030456
485,437,0.0407451353393
207,396,0.204664610641
423,482,0.0475853885872
305,508,0.295292791806
436,427,0.00943007464082
1014,440,0.245971342835
500,493,0.00922949990548
157,449,0.392768838745
122,426,0.220979547082
490,509,0.0
801,461,0.0816238029577
823,1804,0.210694403792
295,507,0.539048103832
1043,506,0.0
486,442,0.0383789651167
297,394,0.444639458225
819,400,0.100682672329
1647,425,0.0
81,479,0.254059414188
968,467,0.164066147312
389,471,0.0
1035,377,0.2276702436
8,377,0.0
595,403,0.142311238185
815,468,0.373695796496
658,425,0.470191097363
232,407,0.600694786786
118,435,0.172792438673
1089,399,0.137211453866
545,508,0.0
956,506,0.364890707717
1000,396,0.530417299472
191,440,0.146421579601
1156,407,0.0
593,437,0.283327806988
86,436,0.0
133,383,0.0623146318271
1425,382,0.0
1307,418,0.0
79,504,0.279363527124
163,883,0.0
794,508,0.136801422803
1185,426,0.229384753075
491,404,0.177769865558
489,490,0.0356297578326
175,507,0.588968673335
479,467,0.149835971086
1202,407,0.0
177,394,0.50979540623
400,403,0.0444868861473
51,416,0.0
660,442,0.0
565,479,0.272091950337
638,448,0.0
18,396,0.614628250258
188,456,0.226293075957
283,448,0.543275309199
1018,461,0.182861662797
605,450,0.0
1225,507,0.102438818693
487,493,0.00445689066038
204,449,0.182440599671
1253,501,0.0
177,377,0.468123608685
391,400,0.0688352873514
380,510,0.0179604515124
1380,388,0.0
953,392,0.0
1058,449,0.0
366,507,0.136951600204
385,490,0.0593109781647
506,396,0.0
166,418,0.47205261028
247,440,0.330059788275
297,418,0.483802216865
602,400,0.0
365,464,0.0
609,461,0.0
1082,421,0.0
231,416,0.0
682,377,0.0
239,507,0.662146822333
385,382,0.0479147269658
119,505,0.214125605972
88,388,0.0
263,467,0.737412870928
1091,440,0.488565819129
646,377,0.214973440687
411,391,0.0856013934727
453,471,0.185414066521
1028,442,0.0
596,482,0.0
134,399,0.079459761683
354,461,0.186958502172
1030,388,0.0
740,425,0.389876544199
672,448,0.0
594,448,0.243337731802
507,453,0.0371836082496
504,399,0.0
436,468,0.121631139961
323,392,0.237885183877
423,468,0.123143496477
251,453,0.414270552381
116,414,0.0
485,497,0.0984813903251
297,403,0.377912821367
1400,396,0.622288617203
1271,448,0.550565170357
452,477,0.0344193391706
878,394,0.226532938795
977,508,0.897647225728
384,399,0.208537893013
220,507,0.628120273347
259,505,0.205029731987
427,396,0.0
242,423,0.344670554616
544,426,0.291364802432
478,483,0.00220615732756
192,406,0.220493513312
1609,497,0.266830261225
456,479,0.0467520123052
1074,425,0.461148166201
280,399,0.340441640334
459,508,0.206900032327
505,377,0.0
261,497,0.0
1256,506,0.617523074342
926,448,0.688692368123
1424,489,0.0
704,399,0.0
874,411,0.104053497799
144,883,0.0937609180371
139,399,0.259514495559
650,403,0.186816881041
437,500,0.0273187396986
477,487,0.00733454102482
984,448,0.387447344888
1134,399,0.0
180,508,0.565403660414
1141,507,0.195684604802
878,421,0.239925579465
675,425,0.0
39,394,0.283027414874
222,500,0.201428282265
382,407,0.0
959,505,0.18956778695
337,467,0.418738065668
1320,442,0.523812161696
968,465,0.0
977,437,0.0
142,505,0.0
840,423,0.826115597899
321,453,0.167500625056
497,498,0.0245020186589
258,473,0.0
144,448,0.41050089536
430,467,0.0
227,468,0.0
1384,471,0.297514477236
1353,498,0.0
798,423,0.240633654412
279,440,0.230000895472
22,406,1.09260345145
1292,403,0.0
255,440,0.521226075191
799,417,0.156763928512
873,396,0.28296559847
412,392,0.120500835432
956,507,0.749978456781
947,507,0.284947574479
1408,507,0.215468927854
794,403,0.0
1006,468,0.0
194,507,0.552530026477
238,423,0.380853537681
248,403,0.59087708259
1527,456,0.438204440017
552,505,0.207523832702
281,456,0.0
423,440,0.0
491,455,0.0348236421537
637,425,0.340476904677
611,425,0.371421850674
813,396,0.268613817968
1130,489,0.0
1388,465,0.272689338124
593,489,0.263258195938
571,425,0.35375807868
102,486,0.169427870732
411,497,0.0224451303769
769,453,0.0
661,489,0.274516321728
848,425,0.373333053985
553,425,0.401752462094
207,394,0.225762203306
113,462,0.0
672,508,0.0
647,482,0.215012972379
843,425,0.267807299712
297,406,0.371028791721
242,506,0.573424138616
219,403,0.533066810581
556,425,0.543214323097
49,506,0.0
793,455,0.0
367,435,0.126021172422
552,489,0.0
1411,497,0.0
1020,455,0.0
1171,445,1.58707375235
1483,414,0.0
1204,431,0.272569272556
28,502,0.872530923928
591,392,0.0
228,411,0.104429304427
1307,425,0.507205658956
472,479,0.0464545219041
192,417,0.139931663636
1112,477,0.0
1472,506,0.0
820,401,0.0
289,487,0.0
318,449,0.221856318422
264,406,0.0
595,425,0.0
183,507,0.558525897922
811,506,0.275712668499
419,464,0.0
900,426,0.0
644,449,0.0
1019,392,0.431068492538
133,461,0.0940124749581
1150,1803,0.284798791158
427,391,0.0765605635938
282,477,0.0
475,399,0.0
183,377,0.271910740797
91,482,0.275657306614
1564,506,0.0
201,403,0.335611999219
1186,465,0.0
1516,453,0.0
185,392,0.660510316096
164,440,0.190701229573
414,449,0.037208141882
1559,392,0.0
240,411,0.131125927572
289,508,0.604740715354
481,504,0.0368382320536
1755,468,0.335737511914
205,423,0.393042426294
746,399,0.0999644001532
129,453,0.0
871,461,0.178458340008
1163,479,0.0
750,449,0.235439623761
1550,423,0.281616608421
1131,482,0.32491117941
152,453,0.9594009606
1138,388,0.0
150,418,0.327565575512
1102,426,0.333856362581
292,508,0.306521598718
220,508,0.181237321416
235,506,0.310401541722
426,377,0.0948832269207
896,425,0.388216284889
1320,1804,0.4325067244
112,506,0.374373378555
259,423,0.272124058791
234,883,0.0
976,392,0.17460683874
491,377,0.0531760992669
1551,507,0.488676069214
1572,423,0.0
305,448,0.47198354619
322,467,0.811892375805
71,394,0.740546777783
1180,468,0.164981571129
995,404,0.252507808714
1051,453,0.237319844294
456,495,0.0247170519189
192,400,0.0
1399,421,0.0
155,392,0.34567789101
1685,508,0.0
791,1803,0.0
260,461,0.238905218416
1000,423,1.2497411535
1300,423,1.37253168563
430,506,0.0
1219,448,0.361472856229
456,449,0.0300264188518
433,486,0.0791746638304
452,473,0.0
1546,496,0.421877721006
593,402,0.0
273,461,0.247250240164
248,508,0.316533354928
1396,425,0.416582442747
427,412,0.0
481,413,0.0
436,412,0.0
1547,399,0.0
444,425,0.00523509862921
729,377,0.276360446793
791,448,0.0
804,508,0.175187973685
696,468,0.365318732584
1391,456,0.298943233337
380,459,0.0
749,477,0.0
1282,401,0.520374336458
1069,502,0.0
1078,502,0.995385182477
300,461,0.219485109647
81,883,0.0
1692,461,0.0
218,435,0.344002623486
576,448,0.597726741689
1495,403,0.560074771544
1245,377,0.0
152,394,0.475914928457
160,506,0.494618117183
431,449,0.0449549731677
290,448,0.531557430867
1086,507,0.208739484222
840,467,0.0
119,410,0.146620002131
352,507,0.844014388862
462,482,0.0
453,408,0.00630196006651
472,490,0.0
636,486,0.0
486,467,0.0
871,407,0.464672440654
507,442,0.0
228,502,0.243194095476
1392,396,0.0
811,388,0.0
397,445,0.0
795,435,0.164373264403
186,421,0.481767457338
988,456,0.429127424857
227,426,0.236675605282
1202,394,0.0
1606,445,0.239463509876
554,468,0.26900506449
1064,401,0.0
479,494,0.0
417,508,0.118340161304
1181,453,0.0
444,404,0.0
482,883,0.0834585849051
1042,377,0.214817655427
961,468,0.0
1166,396,0.4051371825
1547,456,1.22466740649
568,445,0.242534357973
298,506,0.481134644474
243,507,0.389544349055
86,467,0.0722784240586
232,394,0.412564575828
309,465,0.631560994786
1662,423,0.384581163425
1083,461,0.0
761,406,0.0
554,403,0.275786038193
722,442,0.0
433,477,0.0427884334114
192,421,0.142769898211
459,450,0.0
19,412,0.644087587133
550,423,0.245822070253
297,502,0.157259982842
163,403,0.682989190412
90,412,0.687955933784
349,418,0.0
984,459,0.0
334,418,0.383730571826
157,382,0.142117946668
414,411,0.0476000809089
400,497,0.175062663238
433,429,0.00167411964048
435,379,0.0437176398626
12,883,0.0
1042,404,0.228016707313
258,421,0.0
397,381,0.01526497865
967,400,0.0
141,465,0.167690806256
522,506,0.0
1654,501,0.0
738,402,0.0
1415,449,0.0
979,496,0.491472719399
1549,407,0.371083625025
1306,449,0.0
260,396,0.358040523555
1401,377,0.0
796,446,0.0
243,449,0.269300983089
333,486,0.0
253,392,0.4720173499
647,506,0.0
773,506,0.204088607898
1479,421,0.0
1390,497,0.317208274133
1085,468,0.399719276022
116,425,0.0
90,488,0.0
1583,449,0.0
10,465,0.195790634733
20,402,0.0
1565,508,0.0
267,407,0.550686343365
382,451,0.0
732,442,0.305236989174
66,507,0.518453004991
484,485,0.00436605359716
205,448,0.425105242862
1201,497,0.860024140393
789,468,0.169334080025
1468,418,0.257646058684
120,423,0.467695973936
309,426,0.206231644244
1365,479,0.0
288,461,0.234776744249
453,489,0.0289146885185
1412,482,0.186351633636
1083,467,0.0
803,399,0.0
425,392,0.0
998,461,0.0
353,449,0.269490046757
427,399,0.0
1172,403,0.394637623849
1678,456,0.205515396391
938,423,0.346981742525
68,418,0.528519175847
1001,467,0.64889318739
500,379,0.0
963,426,0.290900613942
961,418,0.217757577744
1559,394,0.433570497894
445,467,0.187793006875
94,448,0.569770172204
225,381,0.135593504947
319,435,0.238906398303
35,477,0.0
568,396,0.239785775793
379,467,0.0
176,461,0.208998307599
526,467,0.319249206732
732,508,0.380064930218
795,471,0.0
389,404,0.173776911208
1583,507,0.223695116265
205,440,0.325838763773
1077,449,0.0
286,507,0.305208893862
736,423,0.351165243033
379,497,0.0
462,403,0.308556197018
961,407,0.388420278672
817,448,0.0
1016,453,0.227426458368
489,404,0.191763896451
491,471,0.0
979,456,1.31086266814
1585,453,0.0
744,509,0.0
426,471,0.0
1302,392,0.381324690057
1486,497,1.38968788136
691,490,0.0
621,468,0.394525463145
165,465,0.152547085544
296,465,0.16500869396
766,426,0.305878565123
302,423,0.167622291689
41,450,0.0
482,431,0.0
913,396,0.574729270563
1116,404,0.0
468,392,0.0780228053041
112,403,0.372793375542
282,421,0.0
319,399,0.283195006273
507,500,0.0716395234826
128,448,0.311734326863
1564,456,0.406351115446
452,453,0.00651535741357
295,461,0.260029171608
204,382,0.0
1643,437,0.0
794,506,0.0
509,482,0.0
1094,394,0.253356284253
199,423,0.486907414995
1256,407,0.659109978168
423,425,0.00506929772328
412,883,0.0772645850287
1569,418,0.0
920,497,0.254502289513
474,437,0.0355003578701
1017,421,0.0
1275,435,0.33886507705
456,509,0.0
240,394,0.352943825353
234,449,0.121349606654
1038,418,0.0
1280,467,0.0
627,467,0.0
594,495,0.0
112,418,0.464421389361
217,394,0.427709130966
44,500,0.0
945,468,0.0
1059,377,0.0
1019,502,0.244922197732
168,453,0.366448445778
601,453,0.228437002801
1524,418,0.0
718,471,0.0
860,423,1.41788248199
312,465,0.316730154919
1288,479,0.214789773884
78,408,0.778505358663
79,508,2.02050781256
1551,883,0.0
118,396,0.230853437622
1318,479,0.0
941,502,0.0
37,406,0.462154675213
504,479,0.0458126864536
1559,407,0.292073112605
726,400,0.0
268,421,0.393692586821
340,425,0.425373195345
761,399,0.0
568,442,0.0
233,507,0.563261655956
46,449,0.25096028881
884,445,0.374128800196
229,440,0.185959098357
1129,425,0.297738152907
1495,507,0.504778351856
1024,508,0.0
485,492,0.0
232,453,0.140179390401
1557,506,0.0
232,403,0.468343586817
264,453,0.139219753441
477,489,0.00847683390723
177,490,0.133087280325
331,377,0.257765705944
145,437,0.0
173,392,0.628613264221
830,382,0.0
871,497,0.353321225867
193,403,0.415299572097
79,477,0.297650419535
232,423,0.414158957973
318,461,0.0
384,505,0.166035303852
127,440,0.0
1285,468,0.490308183846
1376,508,0.206854596019
146,408,0.0
256,467,0.834251554457
253,403,0.327990838698
839,502,0.240839682658
845,399,0.16195111595
548,440,0.0
1004,425,0.435253383795
517,377,0.0
489,468,0.279982964719
403,485,0.0
566,435,0.0
257,423,0.332610165975
693,388,0.0
2,496,0.222222761054
422,427,0.0138971156997
911,445,0.273390492358
548,396,0.0
376,486,0.0
437,883,0.0812550812758
703,435,0.0
276,418,0.533731296514
263,394,0.381935792679
947,426,0.0
14,507,0.467023624065
367,388,0.0
198,411,0.132761670573
394,404,0.0327276027651
1247,486,0.232376802607
882,377,0.0
872,418,0.18105034843
515,400,0.311831894325
593,429,0.0
1346,468,0.23344136519
905,479,0.0
477,442,0.0290106986928
170,435,0.391387743646
333,410,0.0
21,453,0.320740146938
1308,486,0.0
1018,382,0.0
197,406,0.0
1099,426,0.405105539871
405,400,0.0818667251335
454,413,0.0301453792032
296,490,0.0
1285,489,0.409660123964
141,407,0.340978880524
795,461,0.0832569958836
172,421,0.325060277769
147,467,0.738186011561
612,442,0.0
1559,396,0.364371241961
592,506,0.240410012485
676,435,0.237938804979
247,403,0.379164380963
955,418,0.24721901923
1406,482,0.173483533554
663,425,0.494133687208
467,388,0.0
518,449,0.0
108,423,1.22716314551
291,425,0.0
437,459,0.0
118,504,0.0
1144,484,0.0
291,377,0.299849987859
427,497,0.127600120921
1189,425,0.414860937804
311,508,0.0
416,404,0.0
545,425,0.654915024423
1008,507,0.354472675513
493,450,0.0
149,449,0.402485643659
1306,482,0.0
258,377,0.323059800048
278,400,0.0
429,439,0.0
411,477,0.0
436,416,0.0
662,467,0.16692979847
944,491,0.0
510,462,0.0
1013,442,0.0
526,425,0.47698238063
621,401,0.0
1340,426,0.218228677255
811,467,0.0
984,506,0.495715698966
160,403,1.0388360397
1318,437,0.258022918655
246,377,0.342528880642
743,435,0.0
490,495,0.0133385781921
1063,1804,0.577637081709
941,489,0.336976366833
1189,489,0.0
70,461,0.0
334,406,0.0
1313,418,0.0
964,465,0.343625053032
188,394,0.474868236791
955,394,0.298358483536
262,482,0.153800347162
289,467,1.09323473731
331,461,0.195464750567
420,467,0.0
1681,497,0.283514958696
871,490,0.0
1207,506,0.0
175,482,0.18809170529
208,506,0.387335731688
497,500,0.0
128,497,0.116476070812
988,403,0.0
28,467,0.0
50,449,0.594263468611
1357,423,0.86783754038
422,402,0.0
1012,496,0.0
945,399,0.0
198,396,0.410659827521
709,398,0.0
397,455,0.0
581,396,0.0
1255,423,0.282025779706
150,426,0.248535045702
133,400,0.0833497765284
208,426,0.293145998065
930,453,0.0
707,468,0.159612400609
500,407,0.0935903958153
1504,400,0.0
988,418,0.347985250863
666,448,0.0
211,437,0.0
1298,423,0.448211871523
496,495,0.0185321856153
1592,445,0.843586349956
281,490,0.0
1189,449,0.0
1187,468,0.0
1018,377,0.11127338497
272,435,0.210754298743
1202,418,0.256865608709
799,418,0.183356526571
1282,399,0.0
1008,442,0.686623378081
796,442,0.163343936489
1404,449,0.163787949834
117,445,0.0
184,464,0.0
838,449,0.520471167486
418,446,0.0
158,448,0.311501579141
980,396,0.322867921857
565,490,0.0
1068,417,0.0
696,423,0.301468837272
433,401,0.250604676131
932,448,0.359119123866
432,427,0.00697323178721
338,489,0.270373821961
225,407,0.512143810527
296,440,0.265354967766
554,435,0.0
1203,392,0.0
477,460,0.0
1343,1803,0.0
550,453,0.0
813,399,0.0904548195532
184,403,0.590604142356
666,453,0.236128526927
1196,508,0.612903941012
844,502,0.191566644989
482,451,0.0165195225916
1017,507,0.757573089884
403,467,0.0
75,451,0.0
289,450,0.0
216,426,0.257695447689
321,440,0.435908906073
1164,467,0.891648956895
1067,423,0.428983823387
440,493,0.0
775,399,0.0
367,495,0.0
1219,407,0.555765948873
160,394,0.60295761925
139,426,0.502872981688
300,418,0.484571419325
1030,394,0.241283258408
1542,497,1.87099170342
301,505,0.0
222,435,0.439166744211
404,488,0.0
151,403,0.553546062229
537,402,0.0450105328129
1556,496,0.0
40,403,0.179293801673
324,435,0.432071210749
1582,461,0.164735465797
701,403,0.0
168,377,0.322207658017
1292,468,0.0
407,883,0.190194242784
408,451,0.0279891057462
1137,442,0.0
224,421,0.0
1201,467,0.344538891482
308,507,0.506413023324
478,414,0.0
1591,456,0.330896462953
412,479,0.076497004546
1437,426,0.483942550657
202,508,0.382929355978
137,396,0.376247576822
996,391,0.0
151,411,0.0
618,381,0.176282318689
489,399,0.257237168991
476,379,0.0299492613252
817,398,0.0
303,506,0.329834525365
1046,440,0.0
1274,508,0.184011402182
435,490,0.0510202632464
275,391,0.211391415512
258,396,0.316214135662
663,423,0.299133234482
982,468,0.0
353,1804,0.0
655,465,0.239995343413
499,414,0.0
482,448,0.0595858005275
145,431,0.0
373,449,0.0
270,506,0.338490728027
1141,392,0.171474198771
703,472,0.0
234,377,0.270098951087
192,883,0.0908523901061
1298,449,0.199862265212
1468,465,0.370311690975
829,445,1.00306934504
252,418,0.321431758576
289,407,1.20592702961
479,484,0.00253682924862
410,500,0.0567111092063
1480,507,1.37159534766
1620,396,0.0
440,427,0.00434561394585
178,449,0.123313287349
1123,442,0.0
188,490,0.0
89,418,0.0
1579,425,0.438623644258
174,412,0.0
300,449,0.323234995233
412,475,0.0287783882937
263,508,0.316255935723
753,453,0.0
1210,425,0.694858913175
1226,1803,0.0
920,403,0.179266364272
793,445,0.0
431,461,0.0
628,505,0.348074229563
157,508,0.705341197558
1160,449,0.0
636,493,0.0
1042,505,0.200693117311
129,461,0.116569954688
770,423,0.355030234406
181,392,0.641804005166
649,442,0.387710497905
993,442,0.0
184,482,0.0
606,425,0.613767589246
566,467,0.0
242,426,0.235802545947
536,399,0.165833279121
142,507,0.47388968374
332,497,0.160945125817
1452,399,0.146205120296
191,505,0.164858157021
302,411,0.0
123,506,0.274509768494
203,489,0.128462692254
163,445,0.0
753,423,0.0
267,465,0.0972612520924
211,417,0.183677619028
924,468,0.19804744036
391,479,0.108380266957
1037,400,0.0
113,506,0.433581633799
485,465,0.0533727872133
491,456,0.0
1196,423,0.182047411743
453,426,0.019218484432
435,423,0.00335386491064
380,467,0.154686629694
186,449,0.401415558042
1030,453,0.236935133777
1609,425,0.239772512765
491,468,0.368064455884
498,442,0.0628970058332
1166,382,0.0
436,479,0.0489408104844
925,406,0.787833100429
431,403,0.125522794057
755,437,0.0
588,506,0.192537481377
822,396,0.0897229041515
694,508,0.252459983251
1226,508,0.639214243724
1532,448,0.0
570,431,0.0
412,387,0.0
1269,407,0.0
874,442,0.0
1434,425,0.236718227983
930,442,0.0
481,437,0.0245682747414
440,453,0.0175751033761
876,482,0.151995498797
883,465,0.0
203,396,0.557374139071
1600,423,0.355797799231
198,403,0.519566475395
1274,406,0.221199352265
443,391,0.0
453,506,0.0694415326855
792,425,0.580593927703
161,502,0.250831701731
153,449,0.358155002521
423,477,0.0367389540815
291,507,0.629504705501
1459,425,0.0
345,426,0.346726435449
482,442,0.0581986715387
484,486,0.0096072200888
411,407,0.149486753427
58,403,0.230416462624
50,453,0.0
210,408,0.180343263937
241,461,0.0
1064,465,0.451874777875
114,421,0.262404567724
408,392,0.0
474,426,0.0
222,407,0.324496487137
1071,401,0.306715401291
811,468,0.208673388865
1015,406,0.174457741796
12,445,0.673815487374
685,497,0.0
1424,426,0.0
1353,425,0.235932991352
521,418,0.0
114,435,0.313612757118
998,488,0.577738065803
180,407,0.511322916232
1610,425,0.309608177071
192,448,0.504376881198
537,382,0.0
1422,489,0.0
262,490,0.0
481,483,0.00314819733259
467,400,0.0771940239088
485,471,0.177796486718
1263,448,0.252956849578
1486,445,0.468820169588
920,440,0.59603073908
1079,500,0.0
47,388,0.0
947,421,0.124176630931
22,501,0.36218237568
171,507,0.414750196992
113,411,0.0
160,396,0.389257416984
976,403,0.443212687887
399,487,0.0
768,425,0.393241453775
1318,425,0.0
404,403,0.0318184469639
818,440,0.0
287,448,0.532138185866
778,479,0.0
47,465,0.0
147,413,0.0
981,508,0.0
448,437,0.018752665994
349,497,0.83974697881
953,425,0.319440717218
613,500,0.207492140289
144,377,0.363697485902
200,449,0.180195579223
414,412,0.0362055833155
1483,435,0.0
173,377,0.337704039766
384,510,0.0
878,508,0.0
362,507,0.244903617906
310,437,0.0
381,490,0.0591867783039
1337,425,0.0
1466,416,0.230606632336
243,440,0.557164102485
606,400,0.102172323246
769,487,0.0
29,418,0.162103498755
1341,506,0.425460334884
1110,490,0.0
235,416,0.152010864852
381,382,0.000110678388555
1089,407,0.0
1351,412,0.307241661209
367,490,0.0
956,423,0.52027735929
690,448,0.252715552008
415,391,0.0302235812177
1374,467,0.16703640112
374,489,0.0
280,418,0.335813107591
1615,456,0.0
560,501,0.0
336,425,0.242903249408
146,473,0.0
1205,490,0.0
609,404,0.122963600239
249,465,0.0791427897091
904,423,0.668012570809
71,507,0.376277443146
1083,507,0.0
255,453,0.316704759375
1019,448,0.336751095714
569,437,0.0
89,425,0.382234777508
850,425,0.403883231453
1275,448,0.399662492504
1256,467,0.943673291852
832,392,0.307416494374
300,407,0.533152420582
973,508,0.217036927744
380,399,0.226246471035
451,437,0.0233057051247
1606,465,0.242727458423
423,396,0.117390876245
762,482,0.219815984022
1594,394,0.0
365,489,0.0
445,431,0.00985243713882
315,417,0.201943930293
1166,394,0.170697576442
558,377,0.309017425094
1080,418,0.322912754972
282,426,0.297801416778
140,883,0.0752562480585
874,435,0.146170084023
870,453,0.0
1519,497,0.327741564425
27,500,0.0
203,453,0.255996770076
449,449,0.0
433,500,0.0327665456951
1130,399,0.0
35,425,0.350536719484
317,453,0.279331738652
184,508,0.183865296746
1173,506,0.0
1741,489,0.160739962543
703,486,0.0
1266,423,0.637796952443
308,421,0.292906193346
858,423,1.30755698535
679,425,0.0
979,465,0.289610335883
386,407,0.0
71,449,0.0
246,490,0.0
980,412,0.955173187658
1381,468,0.327415121623
114,449,0.394072118425
92,399,0.267941863458
301,392,0.428977952582
1036,425,0.365273240512
844,423,0.67422891022
325,453,0.1799850941
140,448,0.38484960937
434,467,0.421826333039
646,490,0.0
862,407,0.0
653,453,0.0
840,403,0.653451187259
251,502,0.164809906186
259,440,0.0
1002,449,0.0
138,437,0.0
836,453,0.0
272,450,0.0
195,437,0.144948450002
1539,506,0.0
418,490,0.0563743955127
308,403,0.400206935908
190,507,0.474748877347
18,382,0.0
13,505,0.0
426,400,0.247411410532
750,508,0.0
427,440,0.0
633,425,0.585674981777
644,468,0.382389152714
496,502,0.0
998,423,0.609025316447
1459,418,0.0
914,467,0.568044906182
191,423,0.272194560958
1600,467,0.0
78,456,0.397810923785
1136,401,0.0
189,461,0.273721480563
557,425,0.527476034174
420,505,0.0818450914561
203,394,0.318031101846
221,435,0.399452583457
92,421,0.0
412,427,0.0
424,382,0.107285127143
412,378,0.0185536083979
170,442,0.19019760531
98,490,0.0
1387,461,0.0
1101,399,0.370956708612
532,479,0.251041437765
68,417,0.0
1583,403,0.385369733298
741,475,0.0
1067,449,0.245400265459
213,414,0.0
1622,465,0.160345876288
116,497,0.219930915894
1091,508,1.17312629807
1421,471,0.0
1274,440,0.0
476,479,0.00717774667104
1349,399,0.123921462984
426,495,0.0371874434392
744,426,0.305600334272
474,431,0.0360830285008
432,448,0.0
1387,418,0.176337979659
681,508,0.171466170956
483,482,0.0047067838178
905,456,0.303735589784
561,399,0.161593226039
1028,506,0.0
591,425,0.691791225025
187,507,0.52933642897
331,448,0.370948208184
482,418,0.0
865,465,0.419517192668
259,445,0.0
1609,507,0.0
226,405,0.345036057687
275,403,0.482213854669
653,490,0.0
1337,453,0.0
187,377,0.357498418628
121,421,0.352119568236
455,883,0.0
1543,401,0.359186281062
631,482,0.0
984,502,0.0
29,425,0.0
504,503,0.0129776651101
1387,403,0.405536784642
207,467,0.535883035604
160,440,0.0
463,394,0.180282877929
1533,467,0.0
169,453,0.460627311364
280,453,0.322990195711
1219,426,0.303312164449
485,504,0.0454831709993
1082,1803,0.585265261366
201,423,0.357529631495
277,490,0.0
121,435,0.0
875,461,0.258035960493
638,497,0.0
1503,448,0.0
1598,507,0.369662881852
10,406,0.769021132269
1384,426,0.0
831,456,0.0
152,435,0.443148681795
574,1804,0.396755173934
1063,508,0.0
479,482,0.00711964091057
178,403,0.0
231,506,0.556490715232
362,449,0.142931538104
81,412,0.0
1066,505,0.297388266501
465,464,0.042078153108
207,437,0.145795422737
437,486,0.0301579588759
892,425,0.446277615201
1228,425,0.0
800,507,0.400503952474
1324,1804,0.338273630926
1555,507,0.0
178,423,0.33180473645
1455,468,0.197662921074
524,421,0.68494206529
874,479,0.0
916,399,0.0
584,465,0.0
1532,435,0.0
219,455,0.133104801665
1492,411,0.0
399,488,0.128625864977
117,407,0.720677238424
322,440,0.325435129688
432,482,0.0414604250173
443,493,0.0293496980154
276,482,0.176859051738
671,445,0.500320623551
452,449,0.0179540352163
1321,392,0.514454340057
1527,407,0.529139628737
489,507,0.0286447512134
1552,497,0.43439644854
327,489,0.0
